id,created_at,entry_count,exit_count,station_id,station_name,usage_date
272,2025-07-21 13:07:27.888258,556,567,6,Phước Long,2025-07-04
273,2025-07-21 13:07:27.888258,587,518,7,Rạch Chiếc,2025-07-04
274,2025-07-21 13:07:27.888258,519,589,8,An Phú,2025-07-04
275,2025-07-21 13:07:27.888258,587,520,9,Thảo Điền,2025-07-04
276,2025-07-21 13:07:27.888258,545,534,10,Tân Cảng,2025-07-04
277,2025-07-21 13:07:27.888258,516,554,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-04
278,2025-07-21 13:07:27.888258,516,544,12,Ba Son,2025-07-04
279,2025-07-21 13:07:27.888258,600,545,13,Nhà hát Thành phố (Opera House),2025-07-04
280,2025-07-21 13:07:27.888258,524,553,14,Bến Thành,2025-07-04
281,2025-07-21 13:07:30.629916,537,540,1,Bến xe Miền Đông,2025-07-05
282,2025-07-21 13:07:30.629916,551,576,2,Trường Đại học Quốc gia (National University),2025-07-05
283,2025-07-21 13:07:30.629916,588,549,3,Khu Công nghệ cao (Hi-tech Park),2025-07-05
284,2025-07-21 13:07:30.629916,538,560,4,Thủ Đức,2025-07-05
285,2025-07-21 13:07:30.629916,584,539,5,Bình Thái,2025-07-05
286,2025-07-21 13:07:30.629916,560,584,6,Phước Long,2025-07-05
287,2025-07-21 13:07:30.629916,561,533,7,Rạch Chiếc,2025-07-05
288,2025-07-21 13:07:30.629916,547,546,8,An Phú,2025-07-05
289,2025-07-21 13:07:30.629916,533,545,9,Thảo Điền,2025-07-05
290,2025-07-21 13:07:30.629916,544,585,10,Tân Cảng,2025-07-05
291,2025-07-21 13:07:30.629916,547,527,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-05
292,2025-07-21 13:07:30.629916,607,578,12,Ba Son,2025-07-05
293,2025-07-21 13:07:30.629916,550,579,13,Nhà hát Thành phố (Opera House),2025-07-05
294,2025-07-21 13:07:30.629916,573,540,14,Bến Thành,2025-07-05
295,2025-07-21 13:07:34.20245,560,566,1,Bến xe Miền Đông,2025-07-06
296,2025-07-21 13:07:34.20245,550,544,2,Trường Đại học Quốc gia (National University),2025-07-06
297,2025-07-21 13:07:34.20245,557,503,3,Khu Công nghệ cao (Hi-tech Park),2025-07-06
298,2025-07-21 13:07:34.20245,547,561,4,Thủ Đức,2025-07-06
299,2025-07-21 13:07:34.20245,570,602,5,Bình Thái,2025-07-06
300,2025-07-21 13:07:34.20245,559,543,6,Phước Long,2025-07-06
301,2025-07-21 13:07:34.20245,517,565,7,Rạch Chiếc,2025-07-06
302,2025-07-21 13:07:34.20245,528,496,8,An Phú,2025-07-06
303,2025-07-21 13:07:34.20245,578,566,9,Thảo Điền,2025-07-06
304,2025-07-21 13:07:34.20245,585,542,10,Tân Cảng,2025-07-06
305,2025-07-21 13:07:34.20245,596,593,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-06
306,2025-07-21 13:07:34.20245,525,548,12,Ba Son,2025-07-06
307,2025-07-21 13:07:34.20245,513,568,13,Nhà hát Thành phố (Opera House),2025-07-06
308,2025-07-21 13:07:34.20245,545,550,14,Bến Thành,2025-07-06
309,2025-07-21 13:07:37.281433,526,539,1,Bến xe Miền Đông,2025-07-07
310,2025-07-21 13:07:37.281433,551,549,2,Trường Đại học Quốc gia (National University),2025-07-07
311,2025-07-21 13:07:37.281433,565,574,3,Khu Công nghệ cao (Hi-tech Park),2025-07-07
312,2025-07-21 13:07:37.281433,529,621,4,Thủ Đức,2025-07-07
313,2025-07-21 13:07:37.281433,589,550,5,Bình Thái,2025-07-07
314,2025-07-21 13:07:37.281433,608,543,6,Phước Long,2025-07-07
315,2025-07-21 13:07:37.281433,573,495,7,Rạch Chiếc,2025-07-07
316,2025-07-21 13:07:37.281433,559,563,8,An Phú,2025-07-07
317,2025-07-21 13:07:37.281433,535,579,9,Thảo Điền,2025-07-07
318,2025-07-21 13:07:37.281433,594,552,10,Tân Cảng,2025-07-07
319,2025-07-21 13:07:37.281433,544,562,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-07
320,2025-07-21 13:07:37.281433,519,525,12,Ba Son,2025-07-07
321,2025-07-21 13:07:37.281433,558,586,13,Nhà hát Thành phố (Opera House),2025-07-07
322,2025-07-21 13:07:37.281433,555,570,14,Bến Thành,2025-07-07
323,2025-07-21 13:07:40.162872,519,533,1,Bến xe Miền Đông,2025-07-08
324,2025-07-21 13:07:40.162872,553,552,2,Trường Đại học Quốc gia (National University),2025-07-08
325,2025-07-21 13:07:40.162872,547,534,3,Khu Công nghệ cao (Hi-tech Park),2025-07-08
326,2025-07-21 13:07:40.162872,551,537,4,Thủ Đức,2025-07-08
327,2025-07-21 13:07:40.162872,553,546,5,Bình Thái,2025-07-08
328,2025-07-21 13:07:40.162872,537,492,6,Phước Long,2025-07-08
329,2025-07-21 13:07:40.162872,584,578,7,Rạch Chiếc,2025-07-08
330,2025-07-21 13:07:40.162872,561,568,8,An Phú,2025-07-08
331,2025-07-21 13:07:40.162872,538,568,9,Thảo Điền,2025-07-08
332,2025-07-21 13:07:40.162872,586,554,10,Tân Cảng,2025-07-08
333,2025-07-21 13:07:40.162872,551,588,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-08
334,2025-07-21 13:07:40.162872,538,532,12,Ba Son,2025-07-08
335,2025-07-21 13:07:40.162872,524,567,13,Nhà hát Thành phố (Opera House),2025-07-08
336,2025-07-21 13:07:40.162872,563,557,14,Bến Thành,2025-07-08
337,2025-07-21 13:07:42.845845,589,575,1,Bến xe Miền Đông,2025-07-09
338,2025-07-21 13:07:42.845845,588,558,2,Trường Đại học Quốc gia (National University),2025-07-09
339,2025-07-21 13:07:42.845845,551,580,3,Khu Công nghệ cao (Hi-tech Park),2025-07-09
340,2025-07-21 13:07:42.845845,573,559,4,Thủ Đức,2025-07-09
341,2025-07-21 13:07:42.845845,542,565,5,Bình Thái,2025-07-09
342,2025-07-21 13:07:42.845845,545,548,6,Phước Long,2025-07-09
343,2025-07-21 13:07:42.845845,550,560,7,Rạch Chiếc,2025-07-09
344,2025-07-21 13:07:42.845845,526,560,8,An Phú,2025-07-09
345,2025-07-21 13:07:42.845845,569,580,9,Thảo Điền,2025-07-09
346,2025-07-21 13:07:42.845845,573,569,10,Tân Cảng,2025-07-09
347,2025-07-21 13:07:42.845845,575,552,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-09
348,2025-07-21 13:07:42.845845,570,553,12,Ba Son,2025-07-09
349,2025-07-21 13:07:42.845845,573,542,13,Nhà hát Thành phố (Opera House),2025-07-09
350,2025-07-21 13:07:42.845845,579,558,14,Bến Thành,2025-07-09
351,2025-07-21 13:07:46.158419,603,547,1,Bến xe Miền Đông,2025-07-10
352,2025-07-21 13:07:46.158419,567,554,2,Trường Đại học Quốc gia (National University),2025-07-10
353,2025-07-21 13:07:46.158419,603,589,3,Khu Công nghệ cao (Hi-tech Park),2025-07-10
354,2025-07-21 13:07:46.158419,576,562,4,Thủ Đức,2025-07-10
355,2025-07-21 13:07:46.158419,571,545,5,Bình Thái,2025-07-10
356,2025-07-21 13:07:46.158419,543,553,6,Phước Long,2025-07-10
357,2025-07-21 13:07:46.158419,536,560,7,Rạch Chiếc,2025-07-10
358,2025-07-21 13:07:46.158419,558,552,8,An Phú,2025-07-10
359,2025-07-21 13:07:46.158419,584,594,9,Thảo Điền,2025-07-10
360,2025-07-21 13:07:46.158419,599,575,10,Tân Cảng,2025-07-10
361,2025-07-21 13:07:46.158419,592,557,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-10
362,2025-07-21 13:07:46.158419,569,591,12,Ba Son,2025-07-10
363,2025-07-21 13:07:46.158419,603,559,13,Nhà hát Thành phố (Opera House),2025-07-10
364,2025-07-21 13:07:46.158419,572,528,14,Bến Thành,2025-07-10
365,2025-07-21 13:07:48.828305,542,538,1,Bến xe Miền Đông,2025-07-11
366,2025-07-21 13:07:48.828305,587,549,2,Trường Đại học Quốc gia (National University),2025-07-11
367,2025-07-21 13:07:48.828305,541,582,3,Khu Công nghệ cao (Hi-tech Park),2025-07-11
368,2025-07-21 13:07:48.828305,574,533,4,Thủ Đức,2025-07-11
369,2025-07-21 13:07:48.828305,564,599,5,Bình Thái,2025-07-11
370,2025-07-21 13:07:48.828305,519,529,6,Phước Long,2025-07-11
371,2025-07-21 13:07:48.828305,534,543,7,Rạch Chiếc,2025-07-11
372,2025-07-21 13:07:48.828305,579,560,8,An Phú,2025-07-11
373,2025-07-21 13:07:48.828305,545,610,9,Thảo Điền,2025-07-11
374,2025-07-21 13:07:48.828305,541,545,10,Tân Cảng,2025-07-11
375,2025-07-21 13:07:48.828305,530,531,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-11
376,2025-07-21 13:07:48.828305,571,540,12,Ba Son,2025-07-11
377,2025-07-21 13:07:48.828305,552,561,13,Nhà hát Thành phố (Opera House),2025-07-11
378,2025-07-21 13:07:48.828305,595,554,14,Bến Thành,2025-07-11
379,2025-07-21 13:07:51.574396,582,514,1,Bến xe Miền Đông,2025-07-12
380,2025-07-21 13:07:51.574396,575,546,2,Trường Đại học Quốc gia (National University),2025-07-12
381,2025-07-21 13:07:51.574396,568,540,3,Khu Công nghệ cao (Hi-tech Park),2025-07-12
382,2025-07-21 13:07:51.574396,539,541,4,Thủ Đức,2025-07-12
383,2025-07-21 13:07:51.574396,549,600,5,Bình Thái,2025-07-12
384,2025-07-21 13:07:51.574396,582,523,6,Phước Long,2025-07-12
385,2025-07-21 13:07:51.574396,556,542,7,Rạch Chiếc,2025-07-12
386,2025-07-21 13:07:51.574396,540,569,8,An Phú,2025-07-12
387,2025-07-21 13:07:51.574396,591,570,9,Thảo Điền,2025-07-12
388,2025-07-21 13:07:51.574396,546,597,10,Tân Cảng,2025-07-12
389,2025-07-21 13:07:51.574396,602,563,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-12
390,2025-07-21 13:07:51.574396,566,515,12,Ba Son,2025-07-12
391,2025-07-21 13:07:51.574396,582,583,13,Nhà hát Thành phố (Opera House),2025-07-12
392,2025-07-21 13:07:51.574396,606,567,14,Bến Thành,2025-07-12
393,2025-07-21 13:07:55.635862,553,555,1,Bến xe Miền Đông,2025-07-13
394,2025-07-21 13:07:55.635862,536,563,2,Trường Đại học Quốc gia (National University),2025-07-13
395,2025-07-21 13:07:55.635862,531,574,3,Khu Công nghệ cao (Hi-tech Park),2025-07-13
396,2025-07-21 13:07:55.635862,575,557,4,Thủ Đức,2025-07-13
397,2025-07-21 13:07:55.635862,566,549,5,Bình Thái,2025-07-13
398,2025-07-21 13:07:55.635862,537,563,6,Phước Long,2025-07-13
399,2025-07-21 13:07:55.635862,566,558,7,Rạch Chiếc,2025-07-13
400,2025-07-21 13:07:55.635862,553,572,8,An Phú,2025-07-13
401,2025-07-21 13:07:55.635862,559,569,9,Thảo Điền,2025-07-13
402,2025-07-21 13:07:55.635862,529,550,10,Tân Cảng,2025-07-13
403,2025-07-21 13:07:55.635862,595,590,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-13
404,2025-07-21 13:07:55.635862,545,552,12,Ba Son,2025-07-13
405,2025-07-21 13:07:55.635862,559,542,13,Nhà hát Thành phố (Opera House),2025-07-13
406,2025-07-21 13:07:55.635862,573,578,14,Bến Thành,2025-07-13
407,2025-07-21 13:07:58.614263,512,565,1,Bến xe Miền Đông,2025-07-14
408,2025-07-21 13:07:58.614263,551,584,2,Trường Đại học Quốc gia (National University),2025-07-14
409,2025-07-21 13:07:58.614263,581,598,3,Khu Công nghệ cao (Hi-tech Park),2025-07-14
410,2025-07-21 13:07:58.614263,572,575,4,Thủ Đức,2025-07-14
411,2025-07-21 13:07:58.614263,567,538,5,Bình Thái,2025-07-14
412,2025-07-21 13:07:58.614263,589,544,6,Phước Long,2025-07-14
413,2025-07-21 13:07:58.614263,589,541,7,Rạch Chiếc,2025-07-14
414,2025-07-21 13:07:58.614263,583,573,8,An Phú,2025-07-14
415,2025-07-21 13:07:58.614263,569,534,9,Thảo Điền,2025-07-14
416,2025-07-21 13:07:58.614263,591,571,10,Tân Cảng,2025-07-14
417,2025-07-21 13:07:58.614263,564,563,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-14
418,2025-07-21 13:07:58.614263,599,607,12,Ba Son,2025-07-14
419,2025-07-21 13:07:58.614263,569,587,13,Nhà hát Thành phố (Opera House),2025-07-14
420,2025-07-21 13:07:58.614263,559,582,14,Bến Thành,2025-07-14
421,2025-07-21 13:08:02.438787,539,504,1,Bến xe Miền Đông,2025-07-15
422,2025-07-21 13:08:02.438787,563,542,2,Trường Đại học Quốc gia (National University),2025-07-15
423,2025-07-21 13:08:02.438787,595,517,3,Khu Công nghệ cao (Hi-tech Park),2025-07-15
424,2025-07-21 13:08:02.438787,572,562,4,Thủ Đức,2025-07-15
425,2025-07-21 13:08:02.438787,524,540,5,Bình Thái,2025-07-15
426,2025-07-21 13:08:02.438787,496,562,6,Phước Long,2025-07-15
427,2025-07-21 13:08:02.438787,573,533,7,Rạch Chiếc,2025-07-15
428,2025-07-21 13:08:02.438787,541,592,8,An Phú,2025-07-15
429,2025-07-21 13:08:02.438787,544,544,9,Thảo Điền,2025-07-15
430,2025-07-21 13:08:02.438787,546,568,10,Tân Cảng,2025-07-15
431,2025-07-21 13:08:02.438787,538,532,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-15
432,2025-07-21 13:08:02.438787,546,551,12,Ba Son,2025-07-15
433,2025-07-21 13:08:02.438787,586,562,13,Nhà hát Thành phố (Opera House),2025-07-15
434,2025-07-21 13:08:02.438787,569,567,14,Bến Thành,2025-07-15
435,2025-07-21 13:08:05.348103,515,583,1,Bến xe Miền Đông,2025-07-16
436,2025-07-21 13:08:05.348103,536,559,2,Trường Đại học Quốc gia (National University),2025-07-16
437,2025-07-21 13:08:05.348103,514,565,3,Khu Công nghệ cao (Hi-tech Park),2025-07-16
438,2025-07-21 13:08:05.348103,608,554,4,Thủ Đức,2025-07-16
439,2025-07-21 13:08:05.348103,547,569,5,Bình Thái,2025-07-16
440,2025-07-21 13:08:05.348103,571,553,6,Phước Long,2025-07-16
441,2025-07-21 13:08:05.348103,503,566,7,Rạch Chiếc,2025-07-16
442,2025-07-21 13:08:05.348103,549,569,8,An Phú,2025-07-16
443,2025-07-21 13:08:05.348103,538,512,9,Thảo Điền,2025-07-16
444,2025-07-21 13:08:05.348103,640,582,10,Tân Cảng,2025-07-16
445,2025-07-21 13:08:05.348103,562,552,11,Công viên Văn Thánh (Văn Thánh Park),2025-07-16
446,2025-07-21 13:08:05.348103,530,562,12,Ba Son,2025-07-16
447,2025-07-21 13:08:05.348103,629,537,13,Nhà hát Thành phố (Opera House),2025-07-16
448,2025-07-21 13:08:05.348103,604,565,14,Bến Thành,2025-07-16
449,2025-07-21 17:00:04.001553,1,0,1,Bến xe Miền Đông,2025-07-21
450,2025-07-21 17:00:04.001553,1,0,2,Trường Đại học Quốc gia (National University),2025-07-21
451,2025-07-21 17:00:04.001553,0,1,4,Thủ Đức,2025-07-21
452,2025-07-21 17:00:04.001553,0,1,10,Tân Cảng,2025-07-21
